STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72421093814,1973-04-27T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.68,43,47,0.01,||RA,,,86,29.68,,28.64,6.96,45,340,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY011WND 300V010,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-27T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.71,43,46,0,||RA,,,89,29.71,,28.67,5.97,45,320,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY011WND 290V340,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-27T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,46,0.02,||RA,-0.1,2,89,29.74,9  14  28,28.7,4.97,45,310,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00570980,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-27T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,42,45,0.03,||RA RA,,,90,29.76,,28.72,6.96,44,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-27T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,41,45,0,,,,86,29.79,,28.74,6.96,43,320,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004RE30,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-27T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,41,44,0,,-0.04,1,89,29.8,60,28.74,7.95,43,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012/ 11502 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-27T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,33,45,0,,,,63,29.79,,28.74,7.95,40,300,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,31,44,0,,,,60,29.8,,28.75,7.95,38,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,43,0,,-0.01,1,60,29.81,60,28.76,9.94,38,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00570350,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81,30,41,0,,,,65,29.82,,28.76,11.93,36,290,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81,30,40,0,,,,68,29.82,,28.76,11.93,36,290,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,29,38,0,,-0.01,2,70,29.83,,28.77,11.93,34,280,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY005/ 205,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,29,37,0,,,,73,29.85,,28.79,11.93,34,270,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,29,37,0,,,,73,29.88,,28.82,14.91,34,270,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,39,0,,-0.07,2,70,29.9,,28.84,14.91,35,280,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,32,44,0,,,,63,29.92,,28.86,14.91,39,280,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,34,48,0,,,,58,29.94,,28.88,14.91,42,300,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,38,52,0,,-0.05,1,59,29.95,30  80,28.89,14.91,45,270,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010/ 117 1130,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,31,53,0,,,,43,29.95,,28.89,14.91,43,280,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,32,55,0,,,,42,29.95,,28.89,14.91,45,290,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,0,,0,4,40,29.95,55  300,28.89,14.91,45,290,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,32,58,0,,,,38,29.96,,28.9,14.91,46,310,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,33,59,0,,,,38,29.96,,28.9,14.91,47,300,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,32,59,0,,-0.01,1,36,29.96,55,28.9,14.91,47,280,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010/ 103 1100,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,31,59,0,,,,35,29.96,,28.91,14.91,46,270,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,30,58,0,,,,35,29.97,,28.91,14.91,45,280,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY006FEW CU,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,54,0,,-0.02,2,40,29.98,,28.92,14.91,43,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,29,50,0,,,,44,29.99,,28.93,14.91,41,290,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,29,48,0,,,,48,30,,28.95,14.91,40,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,29,48,0,,-0.04,2,48,30.03,,28.97,14.91,40,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY005/ 215,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-28T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,30,46,0,,,,54,30.05,,28.98,14.91,39,250,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,30,44,0,,,,58,30.04,,28.98,14.91,38,240,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,40,0,,-0.02,2,70,30.05,,28.99,14.91,36,200,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00546037,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,31,40,0,,,,70,30.05,,28.99,14.91,36,180,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,31,40,0,,,,70,30.04,,28.99,14.91,36,180,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,31,40,0,,-0.01,3,70,30.06,,29,14.91,36,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY005/ 303,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,31,37,0,,,,79,30.06,,29.01,14.91,35,180,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,32,40,0,,,,73,30.09,,29.03,14.91,37,170,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T07:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,35,44,0,,,,71,30.12,80  250,29.06,14.91,40,190,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,39,50,0,,,,66,30.13,,29.07,14.91,45,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,39,55,0,,,,55,30.13,,29.07,14.91,47,200,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,42,59,0,,-0.02,2,54,30.14,100  250,29.08,14.91,50,230,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010/ 207 1076,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,42,62,0,,,,48,30.12,,29.07,14.91,52,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,41,64,0,,,,43,30.1,,29.05,14.91,52,200,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,65,0,,0.04,7,45,30.09,100  250,29.04,14.91,53,190,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00546536,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,45,67,0,,,,45,30.08,,29.03,14.91,55,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,45,68,0,,,,44,30.05,,29,14.91,56,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,45,69,0,,0.06,7,42,30.03,250,28.98,14.91,56,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010/ 720 1006,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,46,68,0,,,,45,30.01,,28.96,14.91,56,180,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,46,65,0,,,,51,29.99,,28.94,14.91,55,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,61,0,,0.04,7,54,29.98,250,28.93,14.91,52,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00546936,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,41,58,0,,,,53,29.98,,28.93,14.91,50,130,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,40,58,0,,,,51,29.98,,28.93,14.91,49,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,41,55,0,,-0.02,3,59,30,120  250,28.95,14.91,48,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010/ 307 1077,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-29T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,41,59,0,,,,51,29.99,,28.95,14.91,50,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,42,59,0,,,,54,29.99,,28.95,14.91,50,180,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,58,0,||RA,-0.02,1,58,30.01,80,28.97,11.93,50,160,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01170010 46936,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,46,56,0,||RA RA,,,70,30.01,,28.97,11.93,51,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,46,56,0,,,,70,29.97,,28.93,11.93,51,190,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004RE10,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,46,56,0,,0.01,5,70,30,120,28.96,11.93,51,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012/ 50500 107/,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,46,56,0,,,,70,30,,28.96,11.93,51,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,46,58,0,,,,65,30.02,,28.98,11.93,52,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,59,0,,-0.03,3,62,30.03,50  80,28.99,11.93,52,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02370050 46955 54026 0****,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,47,59,0,,,,64,30.04,,29,7.95,53,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,47,61,0,,,,60,30.04,,29,9.94,54,180,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,64,0,,-0.01,1,63,30.04,60  80,29,9.94,57,200,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY019005 BINOVC 103 157/,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,52,67,0,,,,59,30.05,,29.01,9.94,58,200,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,55,68,0,,,,63,30.04,,29,7.95,60,190,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,69,0,,0.01,8,61,30.03,35  80,28.99,7.95,61,200,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN00546955,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-04-30T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,54,68,0,,,,61,30.04,,29,9.94,60,210,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
